,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.08674272183738237,0.10165999268522298,0.17661902526500578,0.17492017305339064,0.17636147377403605,0.1676607422702498,0.17087817165051924,0.16771879156903877,0.15856492658551807,0.1431567274102423,0.13805633879402862,0.13809001562654075,0.1349578456487359,0.12898858805323216,0.12869640932586826,0.13495065821045993,0.13744562425549467,0.12825362349809127,0.132207384826276,0.132207384826276,0.13068272233567166,0.07621881244209013
1,0.08674272183738237,0.09923069237873267,0.10642982286073084,0.11301095934347563,0.13219038664654487,0.12194457754311612,0.12434231078139468,0.14516699756856838,0.1496966184512435,0.13561779598122464,0.14825284107273476,0.15050979362753372,0.14819020242676928,0.14336407454326341,0.1381678351951134,0.14419066556510476,0.13990440569478574,0.13786740318968757,0.13751207786696892,0.13751207786696892,0.11694029146491973,0.05577318217364562
2,0.08674272183738237,0.09680456982715333,0.13364067707783273,0.1283338748371425,0.1314946249142974,0.11675497396912868,0.12126045807792919,0.13851604128308156,0.13053030399839824,0.1299165839568977,0.12977487086124767,0.13662829790067219,0.12845658584473613,0.12001593401522678,0.11444458527972225,0.11816956480108458,0.10982782277833328,0.1090732833737591,0.10609046861421499,0.10609046861421499,0.09442244526705626,0.03843237021693875
3,0.08674272183738237,0.10306547137939966,0.10190643129573554,0.09379390072768638,0.11489227545919602,0.10511002740699742,0.11254068277775833,0.14260118175130046,0.13375531486869477,0.13680632212044508,0.1266285159984223,0.1429292204969133,0.13900562714402598,0.13654264010715875,0.13287698967534448,0.13875903874970516,0.14711391779981672,0.14658165790691316,0.14653843536545239,0.14653843536545239,0.13240149411840832,0.06400358658646678
4,0.08674272183738237,0.09765637401287772,0.11845271352880732,0.14897420298564598,0.15019452867699548,0.16503731832754714,0.16494627814148777,0.17885132810537402,0.17790243928237195,0.17339016773639934,0.16601449238277685,0.17425426777671454,0.1737700560376453,0.16677744033340539,0.16259416509537167,0.16670555408659807,0.16353981790679975,0.1651527265937427,0.16825285113936483,0.16825285113936483,0.16021968108684814,0.08743550127093659
5,0.08674272183738237,0.10438088934384095,0.1629337615975291,0.16962713900768564,0.19015876451401884,0.18807501256421805,0.18738980113377035,0.19537286743247453,0.1913089702606084,0.18995004516209982,0.17751891257421343,0.18749202831253106,0.18901092759275356,0.18116845038256033,0.17215481269712746,0.17396685152216007,0.1697080652180491,0.16581223585733645,0.17033158600680665,0.17033158600680665,0.1643380071259627,0.08214303964885805
6,0.08674272183738237,0.09774010334313606,0.1346944507954385,0.13351554762845533,0.15106415894160805,0.1669114741759973,0.16909503889053898,0.18060560338853338,0.17946745239507045,0.171054456634693,0.158552091708601,0.1611281463006567,0.15655125655210736,0.15052281883137897,0.15145728339212028,0.1616780992535311,0.15581255976949004,0.15609049913680503,0.16199915901637477,0.16199915901637477,0.15511313264868254,0.07277495959077245
7,0.08674272183738237,0.09990109142441535,0.15457885269753632,0.15950871872406183,0.1741231315561843,0.17051349789819334,0.17800330221914287,0.18051659565133052,0.17396135467587337,0.1620078595813584,0.15816781960268467,0.16144361062621942,0.1583096069160918,0.15386262718886712,0.15058992903936105,0.1602531247178231,0.15927367380099902,0.15792497004031733,0.1612506677449539,0.1612506677449539,0.15792598785171832,0.08564503803120072
8,0.08674272183738237,0.09934914203438344,0.16244483591565506,0.15923081026489624,0.17569107400870526,0.16869528344513973,0.17937122462609353,0.18785073445591866,0.18910549530749404,0.19014691919423338,0.18069823976687935,0.18477372841892362,0.1752830680665531,0.1645777335334679,0.16140726083310578,0.1690125185383483,0.1712686901116815,0.16309469644678276,0.16556843779608893,0.16556843779608893,0.15538355315806943,0.07216336786823264
9,0.08674272183738237,0.09960028707035279,0.12021696655225639,0.1332220237504253,0.16383607667335856,0.16690195763581783,0.16901082092720052,0.17557881808641565,0.15810645432306578,0.14695404829459524,0.15060800636597674,0.16014019631909715,0.15623069761134778,0.16070470344201038,0.1565398738131132,0.1595864250189458,0.15209379896087807,0.14144318712326573,0.1460079119240421,0.1460079119240421,0.13099590420755652,0.056194895310989874
